File	LNet	LNet conf.	Orig.	Orig. Conf
00113286-screenshot.png	DHL Airways	0.93905455	DHL Airways	0.93905455
00113382-screenshot.png	DHL Airways	0.93905455	DHL Airways	0.93905455
00113371-screenshot.png	DHL Airways	0.93905455	DHL Airways	0.93905455
00113392-screenshot.png	DHL Airways	0.93905455	DHL Airways	0.93905455
00113357-screenshot.png	DHL Airways	0.93905455	DHL Airways	0.93905455
00113399-screenshot.png	None	0.6345106	None	None
00113390-screenshot.png	DHL Airways	0.93905455	DHL Airways	0.93905455
00113352-screenshot.png	DHL Airways	0.93905455	DHL Airways	0.93905455
00113425-screenshot.png	None	0.7654567	None	None
00113330-screenshot.png	DHL Airways	0.93905455	DHL Airways	0.93905455
00113338-screenshot.png	DHL Airways	0.93905455	DHL Airways	0.93905455
00113369-screenshot.png	DHL Airways	0.93905455	DHL Airways	0.93905455
00113356-screenshot.png	None	0	None	None
00113346-screenshot.png	DHL Airways	0.93905455	DHL Airways	0.93905455
00113389-screenshot.png	None	0.6708187	None	None
00113427-screenshot.png	PayPal	0.9431733	PayPal	0.9431733
00113323-screenshot.png	DHL Airways	0.93905455	DHL Airways	0.93905455
00113414-screenshot.png	None	0.70913136	None	None
00114034-screenshot.png	Facebook	0.90610176	Facebook	0.90610176
00113521-screenshot.png	None	0.8378817	None	None
00113767-screenshot.png	Facebook	0.9725746	Facebook	0.9725746
00114073-screenshot.png	None	0.74212193	None	None
00113543-screenshot.png	None	0.6297096	None	None
00113673-screenshot.png	Facebook	0.97820044	Facebook	0.97820044
00113680-screenshot.png	None	0	None	None
00113899-screenshot.png	None	0	None	None
00113600-screenshot.png	Facebook	0.951638	Facebook	0.951638
00113824-screenshot.png	Spectrum	0.96397334	Spectrum	0.96397334
00113737-screenshot.png	None	0.687642	None	None
00113679-screenshot.png	None	0	None	None
00113671-screenshot.png	None	0.8142084	None	None
00113642-screenshot.png	eBay	0.95622724	eBay	0.95622724
00113840-screenshot.png	None	0.73153496	None	None
00113852-screenshot.png	None	0.7196883	None	None
00113568-screenshot.png	DHL Airways	0.9393366	DHL Airways	0.9393366
00113764-screenshot.png	Microsoft	0.96605265	Microsoft	0.96605265
00113595-screenshot.png	Credit Agricole S.A	0.96710616	Credit Agricole S.A	0.96710616
00114040-screenshot.png	None	0	None	None
00113849-screenshot.png	Amazon	0.9858098	Amazon	0.9858098
00113678-screenshot.png	None	0.5917058	None	None
00113482-screenshot.png	None	0.8378817	None	None
00113754-screenshot.png	None	0.7531055	None	None
00115099-screenshot.png	None	0.6683506	None	None
00114925-screenshot.png	None	0.77101636	None	None
00114780-screenshot.png	None	0.7358896	None	None
00114657-screenshot.png	None	0.6938249	None	None
00114871-screenshot.png	None	0	PayPal	0.88389444
00114969-screenshot.png	None	0	None	None
00114655-screenshot.png	None	0.6938249	None	None
00114567-screenshot.png	None	0.63175815	None	None
00114967-screenshot.png	None	0.6538012	None	None
00114781-screenshot.png	None	0.7358896	None	None
00115172-screenshot.png	None	0.67971206	None	None
00114214-screenshot.png	None	0.5556402	None	None
00115098-screenshot.png	None	0.69043005	None	None
00114160-screenshot.png	None	0.6936563	None	None
00114656-screenshot.png	None	0.6938249	None	None
00114810-screenshot.png	None	0.6683506	None	None
00114126-screenshot.png	None	0.6763278	None	None
00114580-screenshot.png	None	0.59420335	None	None
00116532-screenshot.png	None	0	None	0
00117038-screenshot.png	None	0.7500851	None	None
00115575-screenshot.png	None	0.68493044	None	None
00116552-screenshot.png	EE Limited	0.91598606	EE Limited	0.90695196
00116203-screenshot.png	None	0.6683506	None	None
00116651-screenshot.png	None	0.8271333	None	None
00116874-screenshot.png	None	0	None	None
00117099-screenshot.png	None	0.7208847	None	None
00115459-screenshot.png	None	0.7160264	None	None
00115574-screenshot.png	None	0.6906265	None	None
00116547-screenshot.png	EE Limited	0.9564152	EE Limited	0.9010529
00116492-screenshot.png	None	0	None	0
00117091-screenshot.png	Credit Agricole S.A	0.96710616	Credit Agricole S.A	0.96710616
00116055-screenshot.png	None	0	None	None
00115674-screenshot.png	None	0.6486356	None	None
00115746-screenshot.png	None	0.6704831	None	None
00116261-screenshot.png	None	0	None	None
00116485-screenshot.png	None	0.65866697	None	None
00116938-screenshot.png	None	0.75689334	None	None
00116493-screenshot.png	None	0	None	0
00116162-screenshot.png	None	0.60963386	None	None
00116242-screenshot.png	None	0.67918724	None	None
00117093-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00115640-screenshot.png	None	0	None	0
00117268-screenshot.png	Chase Personal Banking	0.8902095	Chase Personal Banking	0.8902095
00117328-screenshot.png	Three UK	0.9251033	Three UK	0.9251033
00117253-screenshot.png	None	0.7638823	None	None
00117248-screenshot.png	Chase Personal Banking	0.8936346	Chase Personal Banking	0.8936346
00117250-screenshot.png	Instagram	0.9473464	Instagram	0.9473464
00117285-screenshot.png	None	0.76363194	None	None
00117227-screenshot.png	Instagram	0.9207835	Instagram	0.9207835
00117278-screenshot.png	None	0	None	None
00117291-screenshot.png	None	0.8091843	None	None
00117215-screenshot.png	Halifax Bank of Scotland Plc	0.8832952	Halifax Bank of Scotland Plc	0.8832952
00117325-screenshot.png	None	0	Microsoft	0.963477
00117287-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00117246-screenshot.png	None	0.8740392	None	None
00117274-screenshot.png	PayPal	0.9542929	PayPal	0.9542929
00117310-screenshot.png	PayPal	0.93745273	PayPal	0.93745273
00117190-screenshot.png	Microsoft	0.9660679	Microsoft	0.9660679
00117223-screenshot.png	None	0	Google	0.93345964
00117100-screenshot.png	HSBC Bank	0.9795941	HSBC Bank	0.9795941
00117238-screenshot.png	None	0	None	None
00117216-screenshot.png	NatWest Personal Banking	0.9162946	NatWest Personal Banking	0.9162946
00117277-screenshot.png	Bank of America	0.97012186	Bank of America	0.97012186
00117225-screenshot.png	Facebook	0.97285485	Facebook	0.97285485
00117232-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00117428-screenshot.png	Facebook	0.90719867	Facebook	0.90719867
00117430-screenshot.png	HSBC Bank	0.9795941	HSBC Bank	0.9795941
00117362-screenshot.png	None	0.66472423	None	None
00117372-screenshot.png	Microsoft	0.8831794	Microsoft	0.8831794
00117342-screenshot.png	None	0	None	None
00117359-screenshot.png	RuneScape	0.91365814	RuneScape	0.91365814
00117333-screenshot.png	Halifax Bank of Scotland Plc	0.8832952	Halifax Bank of Scotland Plc	0.8832952
00117356-screenshot.png	Facebook	0.9720671	Facebook	0.9720671
00117357-screenshot.png	Microsoft	0.8868965	Microsoft	0.8868965
00117349-screenshot.png	None	0.6402087	None	None
00117422-screenshot.png	DHL Airways	0.93453896	DHL Airways	0.93453896
00117341-screenshot.png	PayPal	0.96207505	PayPal	0.96207505
00117445-screenshot.png	PayPal	0.93505013	PayPal	0.93505013
00117370-screenshot.png	Netflix	0.9615722	Netflix	0.9615722
00117343-screenshot.png	None	0	None	None
00117432-screenshot.png	TSB Bank Limited	0.9076141	TSB Bank Limited	0.9076141
00117407-screenshot.png	HSBC Bank	0.9795941	HSBC Bank	0.9795941
00117404-screenshot.png	None	0.7973907	None	None
00118070-screenshot.png	None	0.4985288	None	None
00117450-screenshot.png	None	0.71396446	PayPal	0.9216218
00118027-screenshot.png	DHL Airways	0.92543226	DHL Airways	0.92543226
00117930-screenshot.png	None	0	None	None
00118030-screenshot.png	None	0.7422811	None	None
00117689-screenshot.png	Grupo Santander	0.913376	Grupo Santander	0.913376
00117650-screenshot.png	None	0	None	None
00117598-screenshot.png	None	0.6355105	None	None
00117467-screenshot.png	PayPal	0.9475025	PayPal	0.9475025
00117923-screenshot.png	None	0.60711527	None	None
00117653-screenshot.png	HSBC Bank	0.9786846	HSBC Bank	0.9786846
00117483-screenshot.png	None	0.6700806	None	None
00117692-screenshot.png	None	0.63123524	None	None
00118023-screenshot.png	dkb	0.992975	dkb	0.992975
00118061-screenshot.png	None	0.7523291	None	None
00117835-screenshot.png	None	0.70426494	None	None
00117656-screenshot.png	None	0.7008822	None	None
00117737-screenshot.png	Three UK	0.9251033	Three UK	0.9251033
00117603-screenshot.png	None	0.6355105	None	None
00117452-screenshot.png	None	0.6263964	None	None
00117448-screenshot.png	Mobile.de	0.94711816	Mobile.de	0.94711816
00118071-screenshot.png	None	0.6659532	None	None
00117600-screenshot.png	None	0.6355105	None	None
00117817-screenshot.png	None	0.65836906	None	None
00117680-screenshot.png	None	0	None	None
00118381-screenshot.png	None	0.7060399	None	None
00118344-screenshot.png	None	0.67105746	None	None
00118122-screenshot.png	Boxberry	0.98154217	Boxberry	0.98154217
00118273-screenshot.png	EE Limited	0.9401212	EE Limited	0.9401212
00118275-screenshot.png	None	0.8035146	None	None
00118617-screenshot.png	None	0.6339117	None	None
00118184-screenshot.png	None	0.7773464	None	None
00118201-screenshot.png	None	0.60711527	None	None
00118189-screenshot.png	LinkedIn Corporation	0.9095171	LinkedIn Corporation	0.9095171
00118175-screenshot.png	None	0.7773464	None	None
00118458-screenshot.png	None	0.5793227	None	None
00118183-screenshot.png	None	0.7773464	None	None
00118168-screenshot.png	Bank of America	0.98381305	Bank of America	0.98381305
00118347-screenshot.png	None	0	None	None
00118585-screenshot.png	None	0.61869204	None	None
00118174-screenshot.png	None	0.7773464	None	None
00118091-screenshot.png	None	0.75689334	None	None
00118180-screenshot.png	TSB Bank Limited	0.9076141	TSB Bank Limited	0.9076141
00118348-screenshot.png	None	0.60711527	None	None
00118350-screenshot.png	None	0.60832006	None	None
00118429-screenshot.png	None	0.61813855	None	None
00118086-screenshot.png	None	0.64780736	None	None
00118451-screenshot.png	None	0.7368645	None	None
00118446-screenshot.png	None	0.5904211	None	None
00118518-screenshot.png	None	0.6683506	None	None
00118445-screenshot.png	Facebook	0.9150756	Facebook	0.9150756
00118096-screenshot.png	None	0	None	None
00118543-screenshot.png	None	0.6670817	None	None
00119068-screenshot.png	None	0.6949344	None	None
00119011-screenshot.png	None	0.6728326	None	None
00118708-screenshot.png	None	0.70113504	None	None
00119316-screenshot.png	None	0.7151487	None	None
00119057-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00118879-screenshot.png	Alibaba	0.95132256	Alibaba	0.95132256
00118692-screenshot.png	None	0	None	None
00119038-screenshot.png	None	0.6439934	None	None
00119073-screenshot.png	None	0.59420335	None	None
00119381-screenshot.png	None	0	None	None
00118651-screenshot.png	None	0.6714287	None	None
00119395-screenshot.png	Orange	0.9642799	Orange	0.9642799
00119166-screenshot.png	None	0.61951154	None	None
00118694-screenshot.png	None	0.6330824	None	None
00118749-screenshot.png	Microsoft	0.96766484	Microsoft	0.96766484
00119201-screenshot.png	None	0.59848696	None	None
00118750-screenshot.png	None	0.640355	None	None
00118726-screenshot.png	Netflix	0.9916358	Netflix	0.9916358
00119029-screenshot.png	None	0.59420335	None	None
00119371-screenshot.png	None	0.6718092	None	None
00119043-screenshot.png	PayPal	0.95156646	PayPal	0.95156646
00119123-screenshot.png	None	0.62426674	None	None
00119409-screenshot.png	None	0	None	0
00118712-screenshot.png	Facebook	0.9186858	Facebook	0.9186858
00118717-screenshot.png	None	0	Instagram	0.9522992
00118646-screenshot.png	None	0.6709205	None	None
00119047-screenshot.png	Itau Unibanco S.A	0.8871762	Itau Unibanco S.A	0.8871762
00119056-screenshot.png	None	0.6895964	None	None
00118884-screenshot.png	None	0.62596345	None	None
00118899-screenshot.png	None	0.61876106	None	None
00119045-screenshot.png	PayPal	0.957894	PayPal	0.957894
00119624-screenshot.png	None	0.67123145	None	None
00119565-screenshot.png	None	0	None	None
00119432-screenshot.png	EE Limited	0.9434631	EE Limited	0.9434631
00119562-screenshot.png	None	0.666841	None	None
00119558-screenshot.png	None	0.6524103	None	None
00119640-screenshot.png	None	0.6683506	None	None
00119420-screenshot.png	Facebook	0.9325696	Facebook	0.9325696
00119658-screenshot.png	Magalu	0.8737259	Magalu	0.8737259
00119608-screenshot.png	None	0.69672376	None	None
00119901-screenshot.png	None	0.7370604	None	None
00120003-screenshot.png	None	0.7323212	None	None
00119969-screenshot.png	None	0.8762517	Fifth Third Bank	0.87482274
00119880-screenshot.png	Rakuten	0.9650655	Rakuten	0.9650655
00119817-screenshot.png	PostFinance	0.9672488	PostFinance	0.9672488
00120048-screenshot.png	None	0.65046173	None	None
00120050-screenshot.png	None	0.60711527	None	None
00120277-screenshot.png	None	0.70955044	None	None
00120300-screenshot.png	Adobe	0.9145316	Adobe	0.9145316
00120173-screenshot.png	AT&T	0.97989094	AT&T	0.97989094
00120296-screenshot.png	Wells Fargo & Company	0.9037409	Wells Fargo & Company	0.9037409
00120049-screenshot.png	None	0	None	None
00120283-screenshot.png	None	0	None	None
00120170-screenshot.png	RuneScape	0.91365814	RuneScape	0.91365814
00120161-screenshot.png	PayPal	0.8927165	PayPal	0.8805419
00120068-screenshot.png	None	0	None	0
00120029-screenshot.png	None	0	None	0
00120304-screenshot.png	Microsoft	0.9692714	Microsoft	0.9692714
00120155-screenshot.png	None	0.674352	None	None
00120288-screenshot.png	None	0.6596508	None	None
00120046-screenshot.png	None	0.59919536	None	None
00120051-screenshot.png	None	0.66462994	None	None
00120318-screenshot.png	ING	0.94328034	ING	0.94328034
00120175-screenshot.png	Orange	0.9456485	Orange	0.9456485
00120298-screenshot.png	Facebook	0.9439808	Facebook	0.9439808
00120310-screenshot.png	DGI French Tax Authority	0.9047074	DGI French Tax Authority	0.9287954
00120158-screenshot.png	Steam	0.9694005	Steam	0.9694005
00120317-screenshot.png	Instagram	0.92067754	Instagram	0.92067754
00120325-screenshot.png	Facebook	0.9632411	Facebook	0.9632411
00120312-screenshot.png	DGI French Tax Authority	0.9047074	DGI French Tax Authority	0.9287954
00120053-screenshot.png	None	0.63671756	None	None
00120274-screenshot.png	HSBC Bank	0.9795941	HSBC Bank	0.9795941
00120281-screenshot.png	PayPal	0.9693629	PayPal	0.9693629
00120315-screenshot.png	None	0	None	None
00120264-screenshot.png	Facebook	0.9093025	Facebook	0.9093025
00120105-screenshot.png	None	0.5599232	None	None
00120330-screenshot.png	None	0.75567377	None	None
00120469-screenshot.png	None	0.68193245	None	None
00120345-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00120506-screenshot.png	None	0.7590581	None	None
00120388-screenshot.png	None	0.66271955	None	None
00120333-screenshot.png	None	0.6820545	None	None
00120382-screenshot.png	None	0	None	None
00120352-screenshot.png	eBay	0.98086005	eBay	0.98086005
00120432-screenshot.png	None	0.61543596	None	None
00120371-screenshot.png	PayPal	0.96207505	PayPal	0.96207505
00120347-screenshot.png	PayPal	0.96207505	PayPal	0.96207505
00120647-screenshot.png	None	0.7004045	None	None
00120447-screenshot.png	None	0	Google	0.9458919
00120399-screenshot.png	PayPal	0.96207505	PayPal	0.96207505
00120407-screenshot.png	PayPal	0.96396416	PayPal	0.96396416
00120377-screenshot.png	None	0.7538196	None	None
00120336-screenshot.png	None	0.8472575	None	None
00120431-screenshot.png	Facebook	0.9725746	Facebook	0.9725746
00120375-screenshot.png	Adobe	0.9496449	Adobe	0.9496449
00120389-screenshot.png	None	0.6683506	None	None
00120433-screenshot.png	None	0.7452784	None	None
00120408-screenshot.png	None	0	None	None
00120381-screenshot.png	None	0	None	None
00120466-screenshot.png	Chase Personal Banking	0.8906026	Chase Personal Banking	0.8906026
00120334-screenshot.png	PayPal	0.95156646	PayPal	0.95156646
00120606-screenshot.png	None	0	None	0
00120383-screenshot.png	None	0	None	0
00120461-screenshot.png	None	0.6406422	None	None
00120622-screenshot.png	None	0	None	None
00120457-screenshot.png	PayPal	0.9620309	PayPal	0.9620309
00120392-screenshot.png	PayPal	0.8927165	PayPal	0.8805419
00120369-screenshot.png	None	0.59967643	None	None
00120409-screenshot.png	None	0.65959364	None	None
00120456-screenshot.png	DHL Airways	0.93045294	DHL Airways	0.93011534
00120458-screenshot.png	OurTime Dating	0.9370759	OurTime Dating	0.9370759
00120384-screenshot.png	PayPal	0.9620309	PayPal	0.9620309
00120452-screenshot.png	Microsoft	0.9678854	Microsoft	0.9678854
00120397-screenshot.png	None	0.6961304	None	None
00120415-screenshot.png	Facebook	0.9668564	Facebook	0.9668564
00120342-screenshot.png	None	0	None	None
00120473-screenshot.png	Apple	0.88641405	Apple	0.88641405
00120398-screenshot.png	RuneScape	0.8811313	RuneScape	0.8811313
00121142-screenshot.png	None	0.6479968	None	None
00120973-screenshot.png	None	0.7256192	None	None
00121257-screenshot.png	NatWest Personal Banking	0.9162946	NatWest Personal Banking	0.9162946
00121172-screenshot.png	None	0.7114879	None	None
00121036-screenshot.png	None	0.5854367	None	None
00120701-screenshot.png	None	0.56050444	None	None
00121240-screenshot.png	RuneScape	0.91365814	RuneScape	0.91365814
00121241-screenshot.png	RuneScape	0.91365814	RuneScape	0.91365814
00120781-screenshot.png	None	0	None	None
00120834-screenshot.png	None	0.6369916	None	None
00121126-screenshot.png	PayPal	0.9610498	PayPal	0.9610498
00121063-screenshot.png	None	0.6683506	None	None
00121253-screenshot.png	PayPal	0.9620309	PayPal	0.9620309
00121260-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00120875-screenshot.png	None	0	None	None
00121251-screenshot.png	Halifax Bank of Scotland Plc	0.87631536	Halifax Bank of Scotland Plc	0.87631536
00121292-screenshot.png	None	0.62173665	None	None
00121551-screenshot.png	None	0.765556	None	None
00121575-screenshot.png	PayPal	0.96331966	PayPal	0.96331966
00121291-screenshot.png	Bet365	0.961807	Bet365	0.961807
00121574-screenshot.png	PayPal	0.96331966	PayPal	0.96331966
